# split_ratio=70:15:15 seed=42 objective=0 solver=mip_cbc
file_id,split
XC671743_134,train
XC671743_3149,train
XC671743_6500,train
XC671743_9727,train
XC68671_13342,train
XC68671_19470,train
XC68671_24024,train
XC68671_28470,train
XC68671_34193,train
XC68671_4718,train
XC68671_9312,train
XC68672_11391,train
XC68672_14368,train
XC68672_17355,train
XC68672_8312,train
XC68676_10427,val
XC68676_19156,val
XC68676_22824,val
XC68676_26739,val
XC68676_6943,val
XC68677_11049,val
XC68677_14542,val
XC68677_19269,val
XC68677_23935,val
XC68677_7519,val
XC68678_18197,train
XC68678_23787,train
XC68678_28072,train
XC68678_33892,train
XC68678_37893,train
XC68678_43432,train
XC68678_7414,train
XC701873_14,train
XC701873_14195,train
XC701873_18014,train
XC701873_30833,train
XC701873_35611,train
XC701873_5167,train
XC701873_9588,train
XC702460_13874,train
XC702460_4436,train
XC702460_7861,train
XC702460_849,train
XC710195_1107,test
XC710195_12443,test
XC710195_17370,test
XC710195_22833,test
XC710195_31259,test
XC710195_49344,test
XC710195_5748,test
XC754241_16414,train
XC754241_28240,train
XC754241_47329,train
XC754241_5054,train
XC754241_68430,train
XC783719_12317,train
XC783719_1714,train
XC783719_5546,train
XC783719_9154,train
XC789091_2174,test
XC789091_6440,test
XC797864_15354,val
XC797864_1630,val
XC797864_22085,val
XC797864_5388,val
XC797864_9565,val
XC822911_13564,train
XC822911_19969,train
XC822911_30010,train
XC822911_42949,train
XC822911_72343,train
XC822911_9945,train
XC842013_11646,train
XC842013_18808,train
XC842013_24000,train
XC842013_28925,train
XC842013_40493,train
XC842013_53953,train
XC842013_63080,train
XC842013_8541,train
XC857059_1877,train
XC857059_18973,train
XC857059_27045,train
XC857059_30169,train
XC857059_34654,train
XC857059_37820,train
XC857059_44926,train
XC857059_9525,train
XC875644_10183,train
XC875644_14030,train
XC875644_17996,train
XC875644_345,train
XC875644_5062,train
XC879002_15356,train
XC879002_19947,train
XC879002_23390,train
XC879002_26781,train
XC879002_30312,train
XC879002_4504,train
XC879002_974,train
XC893849_19609,train
XC893849_24905,train
XC895934_13347,train
XC895934_18471,train
XC895934_25599,train
XC895934_58631,train
XC895934_69775,train
XC895934_76578,train
XC897282_12629,train
XC897282_4789,train
XC897282_8678,train
XC897282_981,train
XC914094_12829,train
XC914094_19212,train
XC914094_26276,train
XC914094_33293,train
XC914094_348,train
XC914094_37838,train
XC914094_41259,train
XC914094_6621,train
XC94032_11784,test
XC94032_19416,test
XC94032_24937,test
XC94032_33601,test
XC94032_761,test
XC941383_12451,train
XC941383_1686,train
XC941383_22686,train
XC941383_26428,train
XC941383_35028,train
XC941383_42424,train
XC941383_4686,train
XC941383_8006,train
XC941384_12768,train
XC941384_24234,train
XC941384_28117,train
XC942722_1066,train
XC942722_11824,train
XC942722_14909,train
XC942722_4278,train
XC942722_7913,train
XC943196_11119,train
XC943196_1361,train
XC943196_14454,train
XC943196_19299,train
XC943196_4867,train
XC943196_8010,train
XC952005_12389,train
XC952005_17596,train
XC952005_25281,train
XC952005_29544,train
XC952005_33533,train
XC952005_3885,train
XC952005_7916,train
XC952352_1302,train
XC952352_13576,train
XC952352_17278,train
XC952352_20970,train
XC952352_5816,train
XC952352_9919,train
XC954971_11038,train
XC954971_15687,train
XC954971_19381,train
XC954971_22563,train
XC954971_3805,train
XC954971_7473,train
XC962771_0,test
XC962818_12996,train
XC962818_3243,train
XC962818_6526,train
XC962818_9764,train
XC962853_1148,train
XC962853_14262,train
XC962853_18398,train
XC962853_22809,train
XC962853_27102,train
XC962853_5611,train
XC962853_9956,train
XC964127_12218,train
XC964127_15888,train
XC964127_20584,train
XC964127_231,train
XC964127_26883,train
XC964127_33215,train
XC964127_5886,train
XC971698_12028,train
XC971698_15034,train
XC971698_28,train
XC971698_3028,train
XC971698_6028,train
XC971698_9028,train
XC987139_12347,val
XC987139_3093,val
XC987139_6093,val
XC987139_9211,val
XC987139_93,val
XC1027230_3433,train
XC1027230_433,train
XC1027230_6433,train
XC1027230_9433,train
XC1032011_4610,test
XC1032011_56,test
XC1063688_18436,val
XC1063688_23336,val
XC1063688_27878,val
XC1063688_5763,val
XC1063688_9605,val
XC1070586_12256,train
XC1070586_17545,train
XC1070586_24638,train
XC1070586_3808,train
XC1070586_8923,train
XC1070587_0,train
XC1070587_3000,train
XC1070587_6457,train
XC1070587_9635,train
XC1071730_11005,train
XC1071730_16876,train
XC1071730_22802,train
XC1071730_34908,train
XC1071730_50951,train
XC1071730_6436,train
XC1071730_887,train
XC1073421_14118,train
XC1073421_17134,train
XC1073421_20280,train
XC1073421_484,train
XC1073421_5163,train
XC1075507_10570,val
XC1075507_24312,val
XC1075507_29829,val
XC1075507_6769,val
XC1077751_0,train
XC1077751_3000,train
XC124365_0,train
XC124365_12155,train
XC124365_15155,train
XC124365_21063,train
XC124365_24063,train
XC124365_9155,train
XC124367_0,train
XC124367_10253,train
XC124367_13253,train
XC124367_19640,train
XC124367_22640,train
XC124367_28672,train
XC124367_4160,train
XC124367_48846,train
XC144356_10601,train
XC144356_1259,train
XC144356_5169,train
XC151209_12302,train
XC151209_3341,train
XC151209_46,train
XC151209_7947,train
XC151210_0,val
XC151210_13451,val
XC151210_7671,val
XC155937_0,train
XC155937_11667,train
XC155937_14667,train
XC155937_17667,train
XC155937_22890,train
XC155937_25890,train
XC155937_3000,train
XC155937_8667,train
XC158456_12241,train
XC158456_26770,train
XC158456_29793,train
XC158456_36922,train
XC158456_44918,train
XC158456_51642,train
XC158456_766,train
XC158456_8815,train
XC168313_28273,train
XC168313_36178,train
XC168313_40999,train
XC168313_46395,train
XC168313_6904,train
XC171754_11259,train
XC171754_22872,train
XC171754_26097,train
XC171754_4794,train
XC19752_12266,train
XC19752_1292,train
XC19752_15333,train
XC19752_5050,train
XC19752_8498,train
XC204788_10474,train
XC204788_14388,train
XC204788_1464,train
XC204788_18922,train
XC204788_22977,train
XC204788_41138,train
XC204788_6000,train
XC205313_6130,val
XC239282_11254,train
XC239282_14330,train
XC239282_19,train
XC239282_19004,train
XC239282_3784,train
XC239282_7739,train
XC25978_17382,train
XC25978_20382,train
XC25978_2227,train
XC25978_23382,train
XC25978_32244,train
XC25978_38244,train
XC25978_5227,train
XC25978_8227,train
XC290529_11432,train
XC290529_17902,train
XC290529_4192,train
XC290529_7801,train
XC290529_826,train
XC290530_12667,train
XC290530_18724,train
XC290530_3077,train
XC295874_105,test
XC351669_12557,train
XC351669_15557,train
XC351669_18557,train
XC351669_21557,train
XC351669_3557,train
XC351669_557,train
XC351669_6557,train
XC351669_9557,train
XC353099_0,test
XC353099_12805,test
XC353099_16857,test
XC353099_19857,test
XC353099_23777,test
XC353099_27110,test
XC353099_30110,test
XC353099_45683,test
XC353099_48683,test
XC353099_6820,test
XC359318_205,val
XC359318_4158,val
XC359318_7623,val
XC362047_13253,train
XC362047_16787,train
XC362047_22772,train
XC362047_25780,train
XC362047_37224,train
XC362047_5034,train
XC362047_9766,train
XC362686_13532,val
XC362686_17050,val
XC362686_1732,val
XC362686_22656,val
XC362686_26414,val
XC362686_32028,val
XC362686_37711,val
XC365142_114313,val
XC365142_121961,val
XC365142_12207,val
XC365142_129429,val
XC365142_149380,val
XC365142_2003,val
XC365142_9207,val
XC38187_1430,test
XC394034_12595,val
XC394034_4482,val
XC394034_7977,val
XC395142_12062,train
XC395142_15062,train
XC395142_18062,train
XC395142_21062,train
XC395142_8322,train
XC426432_1019,train
XC426432_17182,train
XC426432_26005,train
XC426432_29710,train
XC426432_8290,train
XC426433_12449,val
XC426433_21249,val
XC426433_24249,val
XC426433_28177,val
XC426433_456,val
XC426433_6310,val
XC426433_9310,val
XC461513_15862,train
XC461513_23197,train
XC461513_26787,train
XC461513_29789,train
XC461513_32791,train
XC461513_3616,train
XC461513_482,train
XC461513_6717,train
XC461633_138,train
XC461633_16133,train
XC461633_3677,train
XC461633_42447,train
XC461633_7710,train
XC472611_12294,train
XC472611_16,train
XC472611_17599,train
XC472611_25935,train
XC472611_28935,train
XC472611_32755,train
XC472611_6271,train
XC491974_11778,val
XC491974_15843,val
XC491974_21835,val
XC491974_27621,val
XC491974_35535,val
XC491974_41599,val
XC491974_835,val
XC498025_139,test
XC498025_3349,test
XC507731_11467,train
XC507731_15277,train
XC507731_18785,train
XC507731_21954,train
XC507731_26085,train
XC507731_30347,train
XC507731_309,train
XC507731_34346,train
XC507731_4130,train
XC507731_7547,train
XC507734_14288,train
XC507734_29370,train
XC507734_40613,train
XC507734_56837,train
XC507734_5888,train
XC575951_11638,train
XC575951_7363,train
XC575951_99,train
XC588920_17935,train
XC588920_22206,train
XC588920_30476,train
XC588920_34936,train
XC588920_42663,train
XC588920_51895,train
XC588920_58565,train
XC588920_74671,train
XC588920_78616,train
XC588920_83559,train
XC597045_1331,train
XC597124_0,test
XC597124_3000,test
XC597124_6000,test
XC597327_11897,train
XC597327_15871,train
XC597327_23725,train
XC597327_5487,train
XC597327_556,train
XC601043_113,train
XC601043_11736,train
XC601043_15381,train
XC601043_18951,train
XC601043_22349,train
XC601043_28351,train
XC601043_31454,train
XC601043_34575,train
XC601043_4347,train
XC601043_7672,train
XC604692_15127,val
XC604692_28641,val
XC604692_2997,val
XC604692_7257,val
XC612271_2159,train
XC612274_0,train
XC612274_5899,train
XC619291_2921,test
XC639792_0,train
XC639792_13000,train
XC639792_16000,train
XC639792_19297,train
XC639792_25740,train
XC639792_3113,train
XC639792_6365,train
XC639792_9441,train
XC657630_12218,val
XC657630_219,val
XC657630_5064,val
XC657630_8425,val
XC707485_20518,val
XC707485_28497,val
XC707485_35767,val
XC707485_44268,val
XC707485_52586,val
XC707485_5637,val
XC755258_25434,train
XC755258_29397,train
XC755258_34203,train
XC755258_39455,train
XC755258_44195,train
XC755258_9149,train
XC756624_14740,train
XC756624_24965,train
XC756624_6485,train
XC756624_67671,train
XC756625_10556,test
XC756625_13810,test
XC756625_17396,test
XC756625_20563,test
XC756625_27308,test
XC756625_28,test
XC756625_31258,test
XC756625_39527,test
XC756625_42857,test
XC756625_7359,test
XC761749_13469,train
XC761749_1588,train
XC761749_16507,train
XC761749_22677,train
XC761749_32019,train
XC761749_40583,train
XC761749_8091,train
XC778393_10602,train
XC778393_1153,train
XC778393_14348,train
XC778393_18380,train
XC778393_22912,train
XC778393_28405,train
XC778393_33644,train
XC778393_37449,train
XC778393_43046,train
XC778393_5684,train
XC778394_13912,val
XC778394_22648,val
XC778394_27504,val
XC778394_31810,val
XC778394_36202,val
XC778394_40201,val
XC778394_4570,val
XC783852_0,test
XC797696_12893,train
XC797696_18893,train
XC797696_2156,train
XC797696_30893,train
XC797696_36222,train
XC797696_9893,train
XC798675_1161,test
XC798675_12986,test
XC798675_16947,test
XC798675_22869,test
XC798675_28049,test
XC798675_38837,test
XC798675_5389,test
XC798675_9320,test
XC809146_11274,train
XC809146_22130,train
XC809146_32016,train
XC809146_48606,train
XC809146_70090,train
XC809179_10520,train
XC809179_15430,train
XC809179_34619,train
XC809179_37725,train
XC809179_4050,train
XC809179_643,train
XC809179_7277,train
XC809180_17648,train
XC809180_23475,train
XC809180_29475,train
XC809180_3418,train
XC809180_9006,train
XC809701_13532,train
XC809701_19532,train
XC809701_22532,train
XC809701_28672,train
XC809701_36894,train
XC809701_3820,train
XC809701_54561,train
XC809701_6820,train
XC809701_820,train
XC809896_119861,train
XC809896_128289,train
XC809896_1576,train
XC809896_23671,train
XC809896_4820,train
XC809896_85961,train
XC810642_2050,train
XC810642_5144,train
XC810642_8183,train
XC810643_2054,test
XC810643_5099,test
XC810643_8280,test
XC810644_11958,train
XC810644_2510,train
XC810644_5758,train
XC810644_8834,train
XC810645_1546,train
XC810645_15526,train
XC810645_21526,train
XC810645_27526,train
XC810645_6352,train
XC810646_15020,val
XC810646_2111,val
XC810646_22080,val
XC810646_26470,val
XC810646_31012,val
XC810646_83827,val
XC810646_96571,val
XC810646_99576,val
XC810648_2622,train
XC810648_5915,train
XC810648_9134,train
XC820684_13006,train
XC820684_3613,train
XC820684_570,train
XC820684_6616,train
XC820684_9870,train
XC828236_13336,train
XC828236_16752,train
XC828236_23281,train
XC828236_36459,train
XC828236_4183,train
XC828236_532,train
XC828236_9392,train
XC829396_23477,test
XC829396_30280,test
XC829396_35151,test
XC829396_43636,test
XC829396_50355,test
XC829396_60642,test
XC840689_12863,test
XC840689_3824,test
XC864330_184,train
XC864330_3568,train
XC864330_6685,train
XC872918_12525,train
XC872918_136,train
XC872918_3524,train
XC872918_6894,train
XC875514_10195,train
XC875514_181,train
XC875514_22561,train
XC875514_3461,train
XC875514_7001,train
XC883647_12687,train
XC883647_16584,train
XC883647_20205,train
XC883647_30858,train
XC883647_34966,train
XC883647_3874,train
XC883647_41661,train
XC883647_8664,train
XC88421_1546,train
XC88421_16192,train
XC88421_21048,train
XC88421_26058,train
XC88421_32987,train
XC88421_38987,train
XC88421_50091,train
XC892778_11622,train
XC892778_15146,train
XC892778_18560,train
XC892778_2116,train
XC892778_24603,train
XC892778_27963,train
XC892778_8407,train
XC892779_12062,train
XC892779_241,train
XC892779_4936,train
XC892779_8458,train
XC892780_1070,train
XC892780_11098,train
XC892780_14340,train
XC892780_4343,train
XC892780_7695,train
XC892781_15741,train
XC892781_20683,train
XC892781_24399,train
XC892781_28719,train
XC892781_4879,train
XC892781_696,train
XC892781_8873,train
XC895676_23510,train
XC895676_28600,train
XC895676_33671,train
XC895676_37586,train
XC895676_5562,train
XC895676_8999,train
XC895678_22076,train
XC895678_26299,train
XC895678_30059,train
XC895678_33929,train
XC895678_3855,train
XC895678_39106,train
XC895678_56075,train
XC895678_68445,train
XC895678_79921,train
XC895678_9376,train
XC936180_1179,train
XC936180_12077,train
XC936180_15231,train
XC936180_25847,train
XC936180_31614,train
XC936180_34682,train
XC936180_40453,train
XC936180_45546,train
XC936180_5171,train
XC936180_8967,train
XC941512_10992,train
XC941512_14380,train
XC941512_17486,train
XC941512_22154,train
XC941512_2239,train
XC941512_25148,train
XC941512_29112,train
XC941512_34014,train
XC941512_39385,train
XC941512_7962,train
XC94171_0,train
XC94171_16486,train
XC94171_19795,train
XC94171_28115,train
XC94171_36706,train
XC94171_9155,train
XC956691_11266,train
XC956691_14747,train
XC956691_17803,train
XC956691_21243,train
XC956691_24526,train
XC956691_27905,train
XC956691_3526,train
XC956691_526,train
XC956691_6526,train
XC957165_12621,test
XC957165_15642,test
XC957165_21566,test
XC957165_27096,test
XC957165_28,test
XC957165_3028,test
XC957165_31198,test
XC957165_6381,test
XC957165_9424,test
XC957189_11968,train
XC957189_14984,train
XC957189_18029,train
XC957189_25798,train
XC957189_29305,train
XC957189_5139,train
XC957189_8211,train
XC957189_837,train
XC957377_278,test
XC957377_4051,test
XC957377_7669,test
XC959979_27308,test
XC959979_32824,test
XC959979_37674,test
XC963967_11291,test
XC963967_14808,test
XC963967_18414,test
XC963967_21966,test
XC963967_25536,test
XC963967_30004,test
XC963967_3464,test
XC963967_34717,test
XC963967_404,test
XC963967_7527,test
XC963968_170,test
XC973481_26487,train
XC973481_58704,train
XC973481_73036,train
XC973481_81576,train
XC973481_92864,train
XC973481_99993,train
XC976113_12632,val
XC976113_15805,val
XC976113_19827,val
XC976113_23060,val
XC976113_31015,val
XC976113_4096,val
XC976113_539,val
XC976113_8506,val
XC97965_0,val
XC97965_11197,val
XC97965_14197,val
XC97965_20220,val
XC97965_3000,val
XC97965_6000,val
XC984319_10282,test
XC984319_13865,test
XC984319_1875,test
XC984319_21614,test
XC984319_27760,test
XC984319_39733,test
XC984319_43520,test
XC984319_48137,test
XC984319_53540,test
XC984319_6903,test
XC988109_10886,train
XC988109_14288,train
XC988109_22669,train
XC988109_27124,train
XC988109_37492,train
XC988109_4659,train
XC989503_3040,test
XC989503_40,test
XC989503_6447,test
XC989503_9647,test
XC1004728_11350,train
XC1004728_16400,train
XC1004728_19561,train
XC1004728_27477,train
XC1004728_36166,train
XC1004728_41034,train
XC1004728_48141,train
XC1004728_8302,train
XC1016030_12937,train
XC1016030_16497,train
XC1016030_21418,train
XC1067106_11150,val
XC1067106_22610,val
XC1067106_394,val
XC1067106_4264,val
XC1070498_17723,val
XC1070498_27087,val
XC1070498_38098,val
XC1070498_6294,val
XC1073299_17930,train
XC1073299_23748,train
XC1073299_37565,train
XC1079695_0,val
XC1079695_5119,val
XC1079695_8119,val
XC1080608_12498,train
XC1080608_18582,train
XC1080608_28743,train
XC1080608_32121,train
XC1080608_3331,train
XC109957_32197,train
XC109957_35254,train
XC109957_39369,train
XC109957_43834,train
XC109957_48334,train
XC109957_51492,train
XC150420_1262,train
XC150420_15913,train
XC150420_23352,train
XC150420_36906,train
XC150420_43638,train
XC150420_54788,train
XC166758_15279,train
XC166758_186,train
XC166758_19300,train
XC166758_23816,train
XC166758_26816,train
XC166758_29816,train
XC166758_3186,train
XC166758_6186,train
XC166758_9186,train
XC166760_12077,train
XC166760_16888,train
XC166760_22888,train
XC166760_25888,train
XC166760_28888,train
XC166760_3077,train
XC166760_41802,train
XC166760_6077,train
XC166760_77,train
XC166760_9077,train
XC194527_25935,test
XC194527_2752,test
XC19784_13104,train
XC19784_387,train
XC19784_5728,train
XC203463_18441,train
XC203463_24728,train
XC203463_27728,train
XC203463_33119,train
XC203463_368,train
XC203463_39432,train
XC203463_4183,train
XC203465_15014,train
XC203465_1752,train
XC203465_9594,train
XC203466_10240,train
XC203466_17576,train
XC203466_25387,train
XC203466_3047,train
XC203466_32915,train
XC203466_39284,train
XC203466_42271,train
XC203466_49951,train
XC203466_56595,train
XC204548_1616,train
XC204551_10875,train
XC204551_13839,train
XC204551_17238,train
XC204551_22089,train
XC204551_25089,train
XC204551_387,train
XC204551_6520,train
XC204552_13996,train
XC204552_32152,train
XC204552_35152,train
XC204552_40221,train
XC204552_9895,train
XC207964_11001,val
XC207964_16824,val
XC207964_21716,val
XC207964_5098,val
XC207964_518,val
XC216355_1786,val
XC216356_11908,train
XC216356_14908,train
XC23823_15758,train
XC23823_19230,train
XC23823_22661,train
XC241963_13913,val
XC241963_17159,val
XC241963_20445,val
XC241963_23592,val
XC241963_28347,val
XC241963_32005,val
XC241963_9646,val
XC269430_0,train
XC269430_13009,train
XC269430_16403,train
XC269430_19550,train
XC269430_24370,train
XC269430_28913,train
XC269430_3832,train
XC269430_9561,train
XC269431_18426,train
XC269431_21712,train
XC269431_27712,train
XC269431_30712,train
XC269431_34851,train
XC269431_37851,train
XC269431_5313,train
XC269431_935,train
XC269432_0,train
XC269432_15672,train
XC269432_5951,train
XC290929_12698,train
XC290929_1481,train
XC290929_15695,train
XC290929_23013,train
XC290929_4479,train
XC290929_8495,train
XC290930_10364,train
XC290930_18147,train
XC290930_2391,train
XC290930_26670,train
XC290930_35384,train
XC290930_38668,train
XC290931_12868,train
XC290931_1554,train
XC290931_22318,train
XC290931_32887,train
XC290931_44761,train
XC290932_16417,train
XC290932_19414,train
XC290932_4811,train
XC290932_52489,train
XC290932_55482,train
XC290932_58485,train
XC290932_61910,train
XC290932_70216,train
XC290932_75515,train
XC301810_12545,val
XC301810_19580,val
XC301810_22580,val
XC301810_31541,val
XC301810_3335,val
XC301810_355,val
XC301810_37067,val
XC35836_10844,train
XC35836_15619,train
XC35836_18619,train
XC35836_21619,train
XC35836_29271,train
XC35836_353,train
XC35836_5964,train
XC359636_12603,val
XC359636_15603,val
XC359636_18603,val
XC359636_21603,val
XC359636_24603,val
XC359636_27603,val
XC359636_3603,val
XC359636_603,val
XC359636_6603,val
XC359636_9603,val
XC359638_15256,train
XC359638_2041,train
XC359638_26005,train
XC359638_39812,train
XC359639_12612,train
XC359639_2505,train
XC359639_26457,train
XC359639_9611,train
XC359641_12233,train
XC359641_16757,train
XC359641_22734,train
XC359641_4324,train
XC359641_778,train
XC359641_9233,train
XC397623_12046,test
XC397623_17398,test
XC397623_2613,test
XC397623_27046,test
XC397623_30465,test
XC397623_34224,test
XC397623_41865,test
XC397623_48511,test
XC397623_66407,test
XC397623_9046,test
XC398701_0,val
XC398701_10047,val
XC398701_14790,val
XC398701_20033,val
XC398701_23472,val
XC398701_26472,val
XC398701_3302,val
XC398701_57202,val
XC398701_60897,val
XC398701_63897,val
XC40038_12448,train
XC40038_3448,train
XC40038_448,train
XC40038_6448,train
XC40038_9448,train
XC438462_21355,train
XC438462_27035,train
XC438462_30355,train
XC438462_39786,train
XC438462_46119,train
XC438463_23243,train
XC438463_30517,train
XC438463_34551,train
XC438463_42192,train
XC438464_12925,train
XC438464_20054,train
XC438464_24259,train
XC439489_11651,train
XC439489_14,train
XC439489_14712,train
XC439489_3014,train
XC439489_8436,train
XC448087_24932,test
XC566252_16127,train
XC566252_1691,train
XC566252_18507,train
XC566252_4639,train
XC566256_2722,train
XC566256_407,train
XC566256_8470,train
XC607345_10391,test
XC607345_16486,test
XC607345_290,test
XC607345_34024,test
XC607345_37479,test
XC607345_40697,test
XC607345_47370,test
XC607345_54491,test
XC607345_58210,test
XC607345_6310,test
XC616396_0,train
XC616396_12000,train
XC616396_15000,train
XC616396_18000,train
XC616396_21000,train
XC616396_24000,train
XC616396_3000,train
XC616396_6000,train
XC616396_9000,train
XC619116_10858,train
XC619116_14574,train
XC619116_18392,train
XC619116_22562,train
XC619116_27001,train
XC619116_32058,train
XC619116_36249,train
XC619116_3665,train
XC619116_39304,train
XC619116_665,train
XC68830_14235,train
XC68830_18437,train
XC68830_21911,train
XC68830_29443,train
XC68830_32777,train
XC68830_36908,train
XC68830_4902,train
XC68830_8610,train
XC68831_15748,train
XC68831_21697,train
XC68831_32682,train
XC68831_35666,train
XC68831_38879,train
XC68831_44081,train
XC68831_49472,train
XC68831_62864,train
XC68831_8119,train
XC746297_11524,train
XC746297_34006,train
XC746299_0,train
XC746299_12000,train
XC746299_21132,train
XC746299_29079,train
XC746299_35306,train
XC746299_41751,train
XC746299_6000,train
XC746299_9000,train
XC746312_46,test
XC746312_6046,test
XC754568_16140,train
XC754568_20257,train
XC754568_23713,train
XC754568_29164,train
XC754568_33912,train
XC754568_41442,train
XC754568_45291,train
XC754568_51304,train
XC754568_62262,train
XC754568_9131,train
XC783501_426,test
XC783501_4416,test
XC783505_7286,val
XC783505_871,val
XC788027_10625,train
XC788027_13625,train
XC788027_16625,train
XC788027_19625,train
XC788027_21,train
XC788027_22625,train
XC788027_25625,train
XC788027_28625,train
XC788027_4625,train
XC788027_7625,train
XC788037_0,train
XC788037_14506,train
XC788037_17500,train
XC788037_20537,train
XC788037_23537,train
XC788037_26537,train
XC788037_29537,train
XC788037_3014,train
XC788037_7949,train
XC788191_12000,train
XC788191_14999,train
XC788191_171,train
XC788191_18083,train
XC832863_10450,train
XC832863_1196,train
XC832863_13690,train
XC832863_18117,train
XC833521_1243,test
XC833521_4459,test
XC835386_0,test
XC835386_14867,test
XC835386_18684,test
XC835386_27323,test
XC835386_3000,test
XC835386_37144,test
XC835386_40662,test
XC835386_44578,test
XC835386_6944,test
XC835388_0,test
XC835388_12550,test
XC835388_16251,test
XC835388_19258,test
XC835388_22264,test
XC835388_25271,test
XC835388_29241,test
XC835388_3000,test
XC835388_6000,test
XC835388_8834,test
XC835395_11687,train
XC835395_15417,train
XC835395_19093,train
XC835395_26255,train
XC835395_3369,train
XC835395_34133,train
XC835395_374,train
XC835395_6723,train
XC835405_10021,val
XC835405_13024,val
XC835405_15,val
XC835405_3328,val
XC835405_7017,val
XC835407_12031,train
XC835407_3031,train
XC835407_31,train
XC835407_6031,train
XC835407_9031,train
XC835409_11073,train
XC835409_14413,train
XC835409_17977,train
XC835409_21006,train
XC835409_24676,train
XC835409_28285,train
XC835409_31285,train
XC835409_35259,train
XC835409_4543,train
XC835409_8073,train
XC838780_10852,train
XC838780_1361,train
XC838780_18685,train
XC838780_21722,train
XC838780_25307,train
XC838780_29054,train
XC838780_32058,train
XC838780_4651,train
XC838780_7719,train
XC841000_10786,train
XC841000_17062,train
XC841000_20089,train
XC841000_23089,train
XC841000_27102,train
XC841000_37207,train
XC841000_3815,train
XC841000_7244,train
XC841000_814,train
XC842516_12697,train
XC842516_1538,train
XC842516_23627,train
XC842516_33196,train
XC845702_0,val
XC845702_3000,val
XC845702_6000,val
XC845702_9000,val
XC845703_12113,val
XC845703_13,val
XC845703_15127,val
XC845703_18142,val
XC845703_21284,val
XC845703_24284,val
XC845703_27284,val
XC845703_3028,val
XC845703_6098,val
XC845703_9112,val
XC845704_23060,train
XC845704_42440,train
XC845704_434,train
XC845704_6120,train
XC845705_11103,test
XC845705_21346,test
XC845705_33342,test
XC845705_42941,test
XC845705_55377,test
XC845705_66687,test
XC845705_75846,test
XC845705_95988,test
XC845706_19050,test
XC845706_26983,test
XC845706_33737,test
XC845706_38630,test
XC845706_46087,test
XC845706_52657,test
XC845706_62874,test
XC845706_68469,test
XC845707_104188,train
XC845707_126852,train
XC845707_140151,train
XC845707_151089,train
XC845707_1582,train
XC845707_20610,train
XC845707_52082,train
XC845707_67106,train
XC856162_12680,train
XC856162_15680,train
XC856162_18680,train
XC856162_27682,train
XC856162_31687,train
XC856162_34687,train
XC856162_3680,train
XC856162_680,train
XC856162_9680,train
XC858215_12935,test
XC858215_16051,test
XC858215_22993,test
XC858215_26224,test
XC858215_3356,test
XC858215_356,test
XC858215_38382,test
XC858215_41552,test
XC858215_6356,test
XC858215_9932,test
XC858220_10474,val
XC858220_13525,val
XC858220_16534,val
XC858220_19782,val
XC858220_4119,val
XC858220_7117,val
XC858220_804,val
XC860813_10838,train
XC860813_15787,train
XC860813_33097,train
XC860813_56701,train
XC862018_0,train
XC862018_12000,train
XC862018_3000,train
XC862018_6000,train
XC862018_9000,train
XC862446_0,test
XC862446_12000,test
XC862446_15000,test
XC862446_18000,test
XC862446_21000,test
XC862446_24000,test
XC862446_27000,test
XC862446_3000,test
XC862446_6000,test
XC862446_9000,test
XC877674_10166,test
XC877674_5088,test
XC877674_58532,test
XC88187_15563,train
XC88187_18559,train
XC88187_3349,train
XC889914_10424,train
XC889914_4422,train
XC889914_7423,train
XC889942_17931,train
XC889942_201,train
XC889942_29512,train
XC889942_49224,train
XC889942_6216,train
XC891472_1163,val
XC891472_15623,val
XC891472_24758,val
XC891472_36324,val
XC891472_4163,val
XC891472_49496,val
XC891472_52496,val
XC892324_11990,train
XC892324_18134,train
XC892324_721,train
XC892324_8977,train
XC892825_17795,train
XC892825_25659,train
XC892825_3538,train
XC892825_538,train
XC897377_6961,test
XC909605_12156,train
XC909605_15624,train
XC909605_19223,train
XC909605_25357,train
XC909605_32237,train
XC909605_3561,train
XC909605_559,train
XC909605_8269,train
XC933063_4603,train
XC933063_7612,train
XC938419_201,train
XC938419_3201,train
XC938419_6201,train
XC938495_12474,val
XC938495_15522,val
XC938495_1996,val
XC938495_5020,val
XC938702_12156,train
XC938702_15156,train
XC938702_18165,train
XC938702_5096,train
XC938702_9156,train
XC938720_12321,train
XC938720_15,train
XC938720_15345,train
XC938720_3015,train
XC938720_6015,train
XC938720_9296,train
XC952351_0,train
XC952351_11999,train
XC952351_3000,train
XC952351_6000,train
XC952351_9001,train
XC955002_4276,test
XC955002_491,test
XC955872_142,train
XC955872_18142,train
XC955872_21142,train
XC955872_24142,train
XC955872_28914,train
XC955872_3347,train
XC955872_48530,train
XC955872_6344,train
XC955872_81549,train
XC955872_9344,train
XC959674_1691,train
XC959674_22543,train
XC959674_26288,train
XC959674_4919,train
XC959674_8906,train
XC963788_0,train
XC963788_10359,train
XC963788_16014,train
XC986635_12000,train
XC986635_15000,train
XC986635_18000,train
XC986635_21000,train
XC986635_24000,train
XC986635_27000,train
XC986635_9000,train
XC991421_10500,train
XC991421_13500,train
XC991421_17036,train
XC991421_4120,train
XC1002930_10555,train
XC1002930_14969,train
XC1002930_20630,train
XC1002930_50394,train
